repository_name,date,views,unique_visitors/cloners
embedded-banking,2024-01-17,8,2
embedded-banking,2024-01-18,24,3
embedded-banking,2024-01-19,57,6
embedded-banking,2024-01-20,7,2
embedded-banking,2024-01-21,1,1
embedded-banking,2024-01-22,99,7
embedded-banking,2024-01-23,6,5
embedded-banking,2024-01-24,14,2
embedded-banking,2024-01-25,47,9
embedded-banking,2024-01-26,14,3
embedded-banking,2024-01-27,1,1
embedded-banking,2024-01-28,30,1
embedded-banking,2024-01-29,62,10
embedded-banking,2024-01-30,15,2
embedded-banking,2024-01-31,43,5
embedded-banking,2024-02-01,107,6
embedded-banking,2024-02-02,86,11
embedded-banking,2024-02-03,2,2
embedded-banking,2024-02-05,45,8
embedded-banking,2024-02-06,59,12
embedded-banking,2024-02-07,69,7
embedded-banking,2024-02-08,12,7
embedded-banking,2024-02-09,33,8
embedded-banking,2024-02-10,1,1
embedded-banking,2024-02-11,1,1
embedded-banking,2024-02-12,28,4
embedded-banking,2024-02-13,10,4
embedded-banking,2024-02-14,6,3
embedded-banking,2024-02-15,5,3
embedded-banking,2024-02-16,23,5
embedded-banking,2024-02-19,1,1
embedded-banking,2024-02-20,23,3
embedded-banking,2024-02-21,52,7
embedded-banking,2024-02-22,31,9
embedded-banking,2024-02-23,5,2
embedded-banking,2024-02-24,7,2
embedded-banking,2024-02-26,33,7
embedded-banking,2024-02-27,1,1
embedded-banking,2024-02-28,35,9
embedded-banking,2024-02-29,18,5
embedded-banking,2024-03-01,3,2
embedded-banking,2024-03-02,1,1
embedded-banking,2024-03-03,2,2
embedded-banking,2024-03-04,12,5
embedded-banking,2024-03-05,45,10
embedded-banking,2024-03-06,27,7
embedded-banking,2024-03-07,41,7
embedded-banking,2024-03-08,82,10
embedded-banking,2024-03-09,3,3
embedded-banking,2024-03-11,47,6
embedded-banking,2024-03-12,32,7
embedded-banking,2024-03-13,39,12
embedded-banking,2024-03-14,17,6
embedded-banking,2024-03-15,162,7
embedded-banking,2024-03-16,2,2
embedded-banking,2024-03-18,16,4
embedded-banking,2024-03-20,5,2
embedded-banking,2024-03-21,3,3
embedded-banking,2024-03-22,10,2
embedded-banking,2024-03-23,1,1
embedded-banking,2024-03-24,2,1
embedded-banking,2024-03-25,1,1
embedded-banking,2024-03-26,79,10
embedded-banking,2024-03-27,6,4
embedded-banking,2024-03-28,29,11
embedded-banking,2024-03-29,38,2
embedded-banking,2024-03-31,1,1
embedded-banking,2024-04-01,109,4
embedded-banking,2024-04-02,27,8
embedded-banking,2024-04-03,11,3
embedded-banking,2024-04-04,8,3
embedded-banking,2024-04-05,1,1
embedded-banking,2024-04-07,37,1
embedded-banking,2024-04-08,23,6
embedded-banking,2024-04-09,6,3
embedded-banking,2024-04-10,2,1
embedded-banking,2024-04-11,7,3
embedded-banking,2024-04-12,2,1
embedded-banking,2024-04-15,4,1
embedded-banking,2024-04-16,1,1
embedded-banking,2024-04-17,1,1
embedded-banking,2024-04-18,39,7
embedded-banking,2024-04-19,84,4
embedded-banking,2024-04-22,13,2
embedded-banking,2024-04-23,42,3
embedded-banking,2024-04-24,2,2
embedded-banking,2024-04-25,5,4
embedded-banking,2024-04-26,4,1
embedded-banking,2024-04-27,1,1
embedded-banking,2024-04-29,17,3
embedded-banking,2024-04-30,30,6
embedded-banking,2024-05-01,27,5
embedded-banking,2024-05-03,10,3
embedded-banking,2024-05-05,22,2
embedded-banking,2024-05-06,16,5
embedded-banking,2024-05-07,15,4
embedded-banking,2024-05-08,5,1
embedded-banking,2024-05-09,3,1
embedded-banking,2024-05-10,77,10
embedded-banking,2024-05-11,1,1
embedded-banking,2024-05-13,8,3
embedded-banking,2024-05-14,76,3
embedded-banking,2024-05-15,15,3
embedded-banking,2024-05-17,19,2
embedded-banking,2024-05-18,1,1
embedded-banking,2024-05-20,11,2
embedded-banking,2024-05-21,1,1
embedded-banking,2024-05-22,16,3
embedded-banking,2024-05-23,10,2
embedded-banking,2024-05-24,10,5
embedded-banking,2024-05-25,1,1
embedded-banking,2024-05-27,1,1
embedded-banking,2024-05-28,22,5
embedded-banking,2024-05-30,17,4
embedded-banking,2024-05-31,12,4
embedded-banking,2024-06-02,1,1
embedded-banking,2024-06-03,1,1
embedded-banking,2024-06-04,5,3
embedded-banking,2024-06-05,11,4
embedded-banking,2024-06-06,10,3
embedded-banking,2024-06-07,24,5
embedded-banking,2024-06-08,3,1
embedded-banking,2024-06-10,42,6
embedded-banking,2024-06-11,11,2
embedded-banking,2024-06-12,16,4
embedded-banking,2024-06-13,16,4
embedded-banking,2024-06-14,9,4
embedded-banking,2024-06-16,4,3
embedded-banking,2024-06-17,7,4
embedded-banking,2024-06-18,1,1
embedded-banking,2024-06-19,50,2
embedded-banking,2024-06-20,36,3
